----,
DateTime:        , 2023/09/20, 14:19:07, 1695230347093,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1187.50,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     142.65,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
Light:,           0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     148.18,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     54.876,
    1,        0.8,    512.340,      61.165,     60.397,
    2,        3.3,    540.377,      66.252,     66.013,
    3,        5.8,    540.833,      71.071,     71.357,
    4,        8.3,    541.068,      75.660,     76.371,
    5,       10.8,    541.495,      79.756,     81.029,
    6,       13.3,    541.745,      85.072,     85.320,
    7,       15.8,    541.893,      89.293,     89.247,
    8,       18.3,    542.290,      93.008,     92.824,
    9,       20.8,    542.540,      96.744,     96.069,
   10,       23.3,    542.599,      99.774,     99.001,
   11,       25.8,    542.628,     102.072,    101.645,
   12,       28.3,    542.938,     104.593,    104.022,
   13,       30.8,    543.188,     107.030,    106.156,
   14,       33.3,    543.276,     108.853,    108.068,
   15,       35.8,    543.364,     110.216,    109.780,
   16,       38.3,    543.423,     111.676,    111.310,
   17,       40.8,    543.364,     113.068,    112.678,
   18,       43.3,    543.526,     114.415,    113.898,
   19,       45.8,    543.335,     115.191,    114.987,
   20,       48.3,    543.526,     116.346,    115.957,
   21,       50.8,    543.453,     116.914,    116.822,
   22,       53.3,    543.497,     117.641,    117.592,
   23,       55.8,    543.614,     117.615,    118.278,
   24,       58.3,    543.821,     118.398,    118.887,
   25,       60.8,    543.791,     119.048,    119.430,
   26,       63.3,    543.791,     119.692,    119.912,
   27,       65.8,    543.806,     120.056,    120.342,
   28,       68.3,    543.865,     120.779,    120.724,
   29,       70.8,    544.056,     120.736,    121.063,
   30,       73.3,    543.835,     120.969,    121.366,
   31,       75.8,    543.821,     121.248,    121.635,
   32,       78.3,    543.806,     121.252,    121.874,
   33,       80.8,    543.762,     121.629,    122.087,
   34,       83.3,    543.997,     122.496,    122.275,
   35,       85.8,    544.085,     122.476,    122.442,
   36,       88.3,    543.997,     122.771,    122.591,
   37,       90.8,    544.233,     122.718,    122.723,
   38,       93.3,    543.924,     123.064,    122.841,
   39,       95.8,    543.997,     123.323,    122.946,
   40,       98.3,    544.218,     123.549,    123.038,
   41,      100.8,    544.130,     123.661,    123.121,
   42,      103.3,    543.953,     123.425,    123.195,
   43,      105.8,    544.174,     123.375,    123.260,
   44,      108.3,    544.056,     123.493,    123.318,
   45,      110.8,    544.041,     123.772,    123.370,
   46,      113.3,    543.982,     123.970,    123.416,
   47,      115.8,    544.174,     123.742,    123.456,
   48,      118.3,    544.027,     124.327,    123.493,
   49,      120.8,    544.085,     124.681,    123.525,
   50,      123.3,    544.203,     124.471,    123.553,
   51,      125.8,    544.115,     124.583,    123.578,
   52,      128.3,    543.835,     125.107,    123.603,
   53,      130.8,    544.041,     124.600,    123.623,
   54,      133.3,    544.159,     125.124,    123.640,
   55,      138.3,    541.451,     127.043,    125.965,
   56,      160.8,    538.154,     132.002,    131.031,
   57,      183.3,    537.834,     130.591,    129.981,
   58,      205.8,    537.616,     129.247,    128.641,
   59,      230.8,    537.473,     128.073,    127.297,
   60,      255.8,    537.434,     126.504,    126.076,
   61,      283.3,    537.292,     124.683,    124.859,
   62,      310.8,    537.091,     123.900,    123.768,
   63,      340.8,    536.830,     122.757,    122.663,
   64,      370.8,    536.804,     122.022,    121.680,
   65,      403.3,    536.629,     121.134,    120.669,
----,
DateTime:        , 2023/09/20, 14:19:41, 1695230381623,
RFID_EPC:        ,--Not Acquired--,
RFID_UserData:   ,--Not Acquired--,
Barcode:         ,--Not Acquired--,
PIF:,        -1171.00,
PARs:,            0.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Light:,          50.0,     0.0,     0.0,     0.0,     0.0,     0.0,
Cycles:,            1,
                    1,      54,      55,      65,
Lamps:,        #10000,
Gain:,              2,      25, 
SNR_raw:,     215.39,
Position:,        0.0,              0.0,   NoData,
DataPt,      Time(us),   EX,         EM,       Fit,
==========,==========,==========,==========,=========,
    0,        0.0,      0.000,       0.000,     74.491,
    1,        0.8,    537.902,      79.649,     78.669,
    2,        3.3,    539.750,      83.480,     82.693,
    3,        5.8,    540.043,      87.296,     86.527,
    4,        8.3,    540.248,      91.335,     90.155,
    5,       10.8,    540.600,      95.437,     93.569,
    6,       13.3,    540.938,      98.335,     96.767,
    7,       15.8,    541.040,     101.736,     99.750,
    8,       18.3,    541.480,     103.962,    102.524,
    9,       20.8,    541.568,     106.622,    105.095,
   10,       23.3,    541.862,     108.872,    107.472,
   11,       25.8,    542.126,     110.940,    109.664,
   12,       28.3,    542.082,     113.163,    111.683,
   13,       30.8,    542.214,     114.518,    113.538,
